,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std
Bournemouth,26.0,26.458333333333332,3.764585162972856,25.5,21.416666666666668,10.701144459992268,17.0,16.041666666666668,11.81921488846489,0.0,162.33333333333334,246.32139956580704,0.5,2.25,3.5416773230871224,1.0,1.625,2.0390215044604543,3.0,3.7083333333333335,3.113493308120341,0.0,0.08333333333333333,0.28232985128663995,1.0,2.5708333333333333,3.541122294054425,1.05,1.7333333333333334,1.8698213508402268,17.0,28.666666666666668,34.400033704061684,41.5,56.375,51.94044457461541,26.5,55.375,70.92053881695314,0.015,0.12958333333333333,0.17826407296520777,0.04,0.09624999999999999,0.11385774877680367,0.08,0.17333333333333334,0.20129292232890392,0.09,0.12291666666666666,0.14766234004195744,0.0,0.13541666666666666,0.36845127300595687,0.0,10.0,27.06057616919299,0.0,1.875,6.395055834817612,0.0,0.0,0.0,26.8,20.849999999999998,17.898846210082198,0.14,0.5158333333333333,0.6447575659428743,0.03,0.049999999999999996,0.05633749234282851,14.7,13.170833333333334,7.212578334540572,401.5,485.8333333333333,410.4131181337067,74.75,74.15833333333335,6.5273282813685425,6406.5,8803.75,7905.731109110986,88.0,86.72499999999998,6.958338757265959,80.55,81.67083333333333,10.56711384094712,48.3,47.09583333333333,17.62366193913534,11.0,17.041666666666668,16.596173384683976,29.0,46.541666666666664,47.392880740967165,6.5,12.666666666666666,13.8302336321134,2.0,3.875,5.471765472980759,41.5,56.375,51.94044457461541,28.0,39.166666666666664,36.41746674410469,2.285,2.5520833333333335,1.829697003109642,2.0,3.7916666666666665,4.1804843350217595,0.20500000000000002,0.21875,0.2076224102003233,21.0,26.875,23.522999845664465,10.0,15.541666666666666,14.479308074588392,23.0,24.583333333333332,21.43933132204062,13.0,13.0,10.834726777719228,15.5,18.166666666666668,16.643752363984003,2.5,5.541666666666667,7.1686465077881465,8.0,12.625,12.569156521110472,9.5,13.833333333333334,15.521840619974295,745.0,820.0,633.0969429166711,41.5,86.58333333333333,151.16990632963342,136.5,247.375,278.5641464647814,280.5,352.375,322.71805065318443,132.0,230.375,237.4421325383257,18.5,37.875,47.712283078068474,15.5,26.041666666666668,32.182197572255845,5.5,11.125,15.69356694567111,7.0,11.75,14.059655509416945,394.0,440.9583333333333,345.6334423189912,1001.5,1384.8333333333333,1302.3772133284203,17.0,28.666666666666668,34.400033704061684,16.0,20.208333333333332,20.436495842458918,1.0,8.708333333333334,15.785186139202645,17.5,22.583333333333332,21.625099480377703,7.0,13.5,17.08800749063506,396.5,480.5416666666667,374.2871461239661,26.5,55.375,70.92053881695314,15.5,19.666666666666668,18.081137581244274,10.0,15.041666666666666,13.870453949082677,0.0,2.625,4.994018160890522,10.0,31.666666666666668,40.95349076448919,55.5,70.45833333333333,57.60357715844803,17.0,22.208333333333332,21.358185818305714,19.5,23.583333333333332,21.124715931543456,45.95,46.0,22.579906419492605
Brighton,25.0,26.142857142857142,5.169098250137709,20.0,18.964285714285715,9.758119668814247,9.0,13.357142857142858,9.866570141097986,133.0,253.92857142857142,314.02275555330544,1.0,1.9285714285714286,2.9555794246559732,1.0,1.2857142857142858,1.5836465855538944,2.0,2.607142857142857,2.543536262681686,0.0,0.10714285714285714,0.314970394174356,0.75,1.8821428571428576,2.6435180783735586,0.9500000000000001,1.292857142857143,1.396537668778562,16.5,25.857142857142858,29.882131767024237,38.5,48.92857142857143,49.26416214610446,26.5,48.642857142857146,62.019240912689696,0.045,0.12249999999999998,0.14913640288898838,0.035,0.09035714285714283,0.12638806034963035,0.09,0.12964285714285714,0.11955107827811641,0.09,0.10178571428571427,0.07635460991339328,0.0,0.07821428571428571,0.3296918153695859,0.0,4.939285714285715,18.205398859103518,0.0,2.457142857142857,9.971048036279784,0.0,0.0,0.0,28.3,28.328571428571426,22.471823627441925,0.31,0.45607142857142857,0.649925005848762,0.05,0.07464285714285715,0.0880017736713992,16.1,16.303571428571427,5.94764081102173,333.0,506.0357142857143,475.94463435734303,80.7,79.44642857142857,8.259965121568237,4728.0,8611.857142857143,9051.475900583064,90.9,89.52142857142857,6.168219452721444,82.1,81.33928571428571,10.68489204388224,53.0,54.33214285714287,15.784287864399944,9.0,11.714285714285714,9.988353005736018,21.5,37.92857142857143,47.64446147239686,7.5,10.785714285714286,10.386448232110286,1.0,2.8214285714285716,3.77176225075103,38.5,48.92857142857143,49.26416214610446,23.5,29.607142857142858,23.477868673717328,2.8099999999999996,2.5025000000000004,1.2330829325388128,3.0,3.4642857142857144,2.9247620081355,0.29,0.29964285714285716,0.27560683406644143,16.5,22.107142857142858,19.23796263509227,10.0,13.464285714285714,11.714132467703251,17.5,22.464285714285715,18.4942075873965,9.0,11.607142857142858,9.121968946467504,12.0,14.0,12.058499384558901,2.0,3.892857142857143,5.328743064316635,9.0,10.107142857142858,9.753780978996986,8.5,10.0,9.564595207403263,630.0,757.3928571428571,610.2353728828414,22.5,83.03571428571429,190.60089816407574,118.0,241.46428571428572,318.66544422625327,227.0,328.7857142857143,319.4130446955683,147.0,195.60714285714286,177.30833977705998,17.0,34.0,41.84096875870188,12.0,26.214285714285715,31.645439836315475,5.0,10.857142857142858,12.903385389011461,6.0,12.857142857142858,16.985209874986957,367.5,445.2857142857143,381.5798404045667,1026.0,1340.142857142857,1411.6984966708171,16.5,25.857142857142858,29.882131767024237,15.5,18.321428571428573,18.44120501290635,2.5,8.285714285714286,14.771988363508827,10.0,18.357142857142858,18.911517724537674,7.0,11.142857142857142,12.026865869606373,408.0,500.2857142857143,419.44556501479667,26.5,48.642857142857146,62.019240912689696,10.5,14.071428571428571,12.250256449102732,8.0,13.357142857142858,14.502143610934533,1.0,1.4285714285714286,1.7935805576921315,10.0,22.178571428571427,27.224789318544847,39.0,52.107142857142854,43.578230451822726,11.5,16.714285714285715,17.755243655007305,10.5,15.0,14.404217489384195,51.9,48.378571428571426,21.6803607517966
Crystal Palace,27.0,27.130434782608695,3.251633824655579,25.0,21.434782608695652,11.676807187196188,15.0,16.26086956521739,12.828297525053912,0.0,120.91304347826087,225.54276213039319,0.0,1.6956521739130435,3.2534566597934194,0.0,1.391304347826087,2.0391426548425735,2.0,3.217391304347826,3.2186462673717973,0.0,0.17391304347826086,0.3875533878815898,1.0,2.2304347826086954,3.263355047494511,0.8,1.7173913043478262,2.0796966942131125,11.0,19.391304347826086,21.62645503341343,34.0,44.91304347826087,38.53441560178059,10.0,44.04347826086956,61.44656086305589,0.0,0.0782608695652174,0.12893452086984603,0.0,0.056521739130434796,0.07952179207625898,0.07,0.12913043478260872,0.13826565482558503,0.09,0.09217391304347826,0.07704523592959296,0.0,0.06,0.28774989139876317,0.0,2.9086956521739133,13.949614300418302,0.0,1.2782608695652173,6.130323773277999,0.0,2.1739130434782608,10.425720702853736,33.3,31.85217391304348,23.561175105075208,0.34,0.4969565217391305,0.4698784638084492,0.0,0.05652173913043478,0.08364474094494545,17.7,17.66086956521739,6.799848870675849,438.0,466.2173913043478,385.76004747673005,75.6,74.68260869565218,7.036570198477577,6831.0,8387.695652173914,7420.173346632217,85.3,84.7391304347826,6.282062424108444,82.7,80.68695652173913,10.455329408654626,46.7,50.04347826086956,17.871989920414986,6.0,14.26086956521739,15.685017145220142,26.0,35.26086956521739,31.316881000079213,4.0,10.521739130434783,11.839339528635385,1.0,2.5652173913043477,3.9637687181006016,34.0,44.91304347826087,38.53441560178059,26.0,33.17391304347826,33.85081196006576,1.93,2.0491304347826085,1.5153604822959938,3.0,3.217391304347826,3.3160288645954275,0.13,0.16,0.16790148626771917,20.0,30.043478260869566,29.116503069361578,12.0,17.608695652173914,18.011963525377396,23.0,25.73913043478261,21.81996040181464,13.0,12.91304347826087,10.103613410684773,16.0,18.695652173913043,17.882024449680532,2.0,5.391304347826087,6.672461249826393,10.0,13.304347826086957,12.875045569588185,10.0,12.565217391304348,13.901687559287447,804.0,793.9565217391304,617.2180606457914,24.0,99.17391304347827,204.67705208980786,172.0,298.0869565217391,350.7057706246179,327.0,331.30434782608694,267.23762575019407,80.0,172.1304347826087,178.12873392522155,14.0,29.73913043478261,34.47689264539677,10.0,18.565217391304348,27.849965051318897,4.0,8.043478260869565,13.001672133263074,3.0,8.652173913043478,13.44892255113997,403.0,398.6521739130435,310.2193664747067,894.0,977.8260869565217,775.7112075188521,11.0,19.391304347826086,21.62645503341343,9.0,13.73913043478261,13.682162878275788,1.0,4.739130434782608,7.318826230435065,14.0,19.217391304347824,20.311117693920355,7.0,13.173913043478262,14.037780755431017,509.0,462.1304347826087,349.5881088506907,10.0,44.04347826086956,61.44656086305589,11.0,16.217391304347824,15.80838822713818,17.0,15.73913043478261,15.109351081981552,1.0,2.869565217391304,4.77021390625855,7.0,23.26086956521739,30.589982601713302,56.0,65.17391304347827,53.51860523892012,11.0,19.956521739130434,21.312561939914392,17.0,24.956521739130434,24.586541515947605,43.4,43.39565217391304,21.671692434243038
Fulham,29.0,28.90909090909091,3.2646605731696914,27.0,24.5,9.328655290223212,17.5,17.454545454545453,11.496282101814575,0.0,137.45454545454547,253.8073373686515,0.5,2.227272727272727,3.2649920612726087,1.0,1.9090909090909092,2.561790499391112,2.5,3.409090909090909,2.986622409999868,0.0,0.09090909090909091,0.29424494316824984,1.05,2.122727272727273,2.684866196574141,1.0,1.6272727272727274,1.8822938939045366,22.0,32.81818181818182,36.188180606164984,53.0,65.31818181818181,49.51804516069669,39.0,64.18181818181819,71.84085345475945,0.015,0.16136363636363638,0.23915118658139675,0.08499999999999999,0.10272727272727272,0.11695264887090878,0.085,0.1459090909090909,0.15067021985619836,0.085,0.10090909090909092,0.08111773283374346,0.0,0.06090909090909091,0.285688959916518,0.0,3.1045454545454545,14.561608927088196,0.0,0.65,3.04877024388523,0.0,0.0,0.0,29.15,27.922727272727272,19.30511730377607,0.26,0.5236363636363636,0.5700755626986191,0.025,0.06954545454545455,0.09042109281563691,15.350000000000001,15.600000000000005,5.429022537647613,652.0,678.5454545454545,508.4215280812273,81.65,80.42272727272729,7.950437653013754,11199.0,12124.045454545454,9949.947357971645,90.5,88.66363636363639,6.539079988772664,85.25,84.37727272727271,9.081741589751951,58.2,59.15909090909091,12.973807279464088,10.0,16.454545454545453,16.947333749357778,44.5,56.5,48.66185560042065,8.0,13.863636363636363,18.898968111275167,2.5,4.5,7.209451468467658,53.0,65.31818181818181,49.51804516069669,30.5,38.63636363636363,31.625103733382222,2.1950000000000003,2.5418181818181815,1.7431652555696229,3.0,4.136363636363637,4.2683269226495195,0.18,0.22863636363636364,0.1973948292502076,23.5,28.272727272727273,23.005551748554332,12.0,17.227272727272727,14.421979978266037,19.0,23.727272727272727,20.598617193953345,8.5,11.636363636363637,11.244238543934419,14.0,15.454545454545455,11.206831559056896,2.0,4.590909090909091,6.299350615882417,11.0,10.863636363636363,8.049226254121777,8.5,12.727272727272727,13.718884510330723,976.0,1000.6363636363636,689.4235373504547,26.5,109.04545454545455,236.86171920758753,155.5,334.95454545454544,397.40305523698265,388.5,412.1363636363636,324.87701635784543,209.0,264.1363636363636,227.07693167830348,32.0,39.04545454545455,38.11695944592902,18.5,26.818181818181817,27.093552850458835,8.0,11.954545454545455,13.228674744577988,7.0,10.818181818181818,11.697115491543666,533.5,590.0454545454545,418.937258317909,1222.5,1603.3636363636363,1309.0666811731082,22.0,32.81818181818182,36.188180606164984,18.0,23.272727272727273,23.41180373470942,4.5,9.227272727272727,11.156598808315058,14.5,21.227272727272727,18.29892481406078,8.0,11.545454545454545,11.677113442755378,632.5,671.6818181818181,460.80461579653684,39.0,64.18181818181819,71.84085345475945,15.5,17.954545454545453,14.297776293060643,15.5,14.954545454545455,11.004229804628473,1.0,1.8636363636363635,3.211518770590142,15.0,37.90909090909091,51.353962234957464,61.0,67.72727272727273,44.738586539374765,15.0,22.318181818181817,23.04113580954592,19.0,22.272727272727273,21.173167696474476,47.2,45.91363636363636,21.26887498881977
Manchester Utd,26.0,25.79310344827586,4.8871501361429415,20.0,17.551724137931036,11.5188857561849,12.0,12.89655172413793,10.821093249450376,0.0,162.93103448275863,274.2785251520904,0.0,1.2758620689655173,2.1530136971918146,0.0,0.8620689655172413,1.9950678100010695,2.0,2.586206896551724,2.3981725390583546,0.0,0.10344827586206896,0.40925259281898757,0.7,1.596551724137931,2.2771352238253675,0.4,1.1931034482758618,1.6554954015733605,9.0,21.03448275862069,30.927891663652417,21.0,43.62068965517241,56.25732574080809,12.0,42.86206896551724,64.18373410871271,0.0,0.06793103448275863,0.11101413392462459,0.0,0.0396551724137931,0.08291487711677949,0.06,0.11620689655172414,0.14917424598443468,0.06,0.08655172413793102,0.09320775037014915,0.0,0.18275862068965518,0.7727820638618634,0.0,3.527586206896552,14.026782966670888,0.0,0.9413793103448276,5.069482732233515,0.0,0.8620689655172413,4.642383454426297,21.7,20.641379310344824,18.28075719831764,0.16,0.346551724137931,0.4506762843777034,0.0,0.041379310344827586,0.0650123141044962,15.8,13.0,8.605728988794118,292.0,515.8620689655172,465.79630159682546,82.6,81.94137931034484,8.254458416143505,3600.0,8467.724137931034,8179.200934148901,91.3,90.20689655172414,4.934205033269778,85.5,84.84137931034483,9.004582850708351,55.4,59.35172413793103,19.295384731100395,6.0,12.206896551724139,17.118034162720292,20.0,34.689655172413794,40.095514042164595,5.0,9.96551724137931,14.765990747613948,1.0,2.1724137931034484,2.9163206456722803,21.0,43.62068965517241,56.25732574080809,14.0,28.413793103448278,35.700657498326386,1.99,2.262068965517241,1.4766452792692555,1.0,2.0689655172413794,3.7314401134410615,0.03,0.11206896551724138,0.19835716902210282,14.0,25.310344827586206,27.7953020802795,9.0,15.206896551724139,16.99239180663937,10.0,21.96551724137931,24.38161303497355,5.0,9.931034482758621,12.04732049189706,8.0,11.551724137931034,11.098861611176138,1.0,3.310344827586207,4.848441931441644,6.0,8.241379310344827,8.555095275472612,6.0,11.724137931034482,12.758460922977847,587.0,759.448275862069,664.4557163685015,21.0,78.96551724137932,185.84353687186524,125.0,266.48275862068965,317.80245668942285,223.0,321.2758620689655,307.37760590328867,81.0,178.72413793103448,218.32510106191313,18.0,29.137931034482758,37.06338599319803,5.0,19.482758620689655,25.13622981397735,2.0,8.275862068965518,10.875583898032911,3.0,9.724137931034482,13.214971357528384,327.0,463.0689655172414,401.73871493035324,728.0,1158.7931034482758,1107.0379519662351,9.0,21.03448275862069,30.927891663652417,10.0,14.724137931034482,18.037454191059815,1.0,7.0344827586206895,15.157465766839334,9.0,15.482758620689655,17.795707126108436,4.0,11.137931034482758,13.73921430985836,418.0,510.58620689655174,439.39711271251946,12.0,42.86206896551724,64.18373410871271,9.0,12.620689655172415,11.468633599965006,7.0,11.413793103448276,11.359443023881402,1.0,2.1379310344827585,3.1928954384364316,6.0,19.344827586206897,35.403062682353344,33.0,53.0,51.445532917279195,9.0,14.862068965517242,15.93900009843563,13.0,15.10344827586207,18.058130000454103,50.0,50.60689655172415,25.739768161827538
Ipswich Town,27.0,27.033333333333335,3.295590924285034,18.5,18.2,9.01493014488972,11.5,12.833333333333334,9.684980669816158,146.5,287.8333333333333,343.7355723200044,0.0,1.1333333333333333,2.315365962484092,0.0,0.8333333333333334,1.0854312136382616,2.0,2.966666666666667,2.645534081185242,0.0,0.16666666666666666,0.3790490217894517,0.6,1.0699999999999998,1.7597315626008965,0.4,0.7100000000000001,0.9714369023114233,9.0,15.066666666666666,18.26799223313512,20.0,27.666666666666668,25.772657702640434,14.5,27.233333333333334,35.37063201577549,0.0,0.09166666666666669,0.15090721820293132,0.0,0.06766666666666668,0.1035801649675875,0.04,0.09133333333333332,0.11437184767341081,0.03,0.05700000000000001,0.05820001184974402,0.0,0.23166666666666666,0.7160768757291518,0.0,6.21,19.034023076658244,0.0,0.7433333333333333,3.182244201961807,0.0,0.0,0.0,14.3,23.003333333333334,24.75399631036034,0.085,0.2986666666666667,0.40060069837711204,0.0,0.05900000000000001,0.07711835954758339,15.55,13.253333333333334,8.222120430145504,226.0,347.06666666666666,310.18681060171525,75.7,75.11333333333332,8.136538844485173,4256.5,6204.0,5602.8580145345895,87.0,87.14333333333335,7.354974077327595,84.4,81.58666666666667,10.94483765363232,49.5,45.286666666666676,17.749671844141588,4.5,8.266666666666667,11.08255333872782,18.0,26.266666666666666,28.851502480846623,4.0,4.9,5.984750736606357,0.0,1.5,2.837556014941561,20.0,27.666666666666668,25.772657702640434,13.0,19.166666666666668,21.09107236091454,1.395,1.519333333333333,1.2287305850245256,1.0,1.8666666666666667,2.0800088417141875,0.11,0.14133333333333334,0.1605106792737466,12.5,18.4,16.581252396441073,8.0,10.5,9.475012510227389,12.0,18.733333333333334,16.794772038229393,6.5,9.8,9.440923391425153,8.0,13.433333333333334,13.957282942121536,2.0,5.766666666666667,9.626412420624519,6.5,7.666666666666667,7.562764196962019,6.5,9.666666666666666,9.440679889796561,438.5,580.0666666666667,467.2063660800729,28.0,93.56666666666666,133.99065416027662,127.5,238.9,253.51995772624542,163.0,228.16666666666666,214.50891522881673,102.5,119.46666666666667,122.43358039849771,11.5,17.766666666666666,21.382692539291796,8.0,19.0,27.014683108418573,4.0,8.333333333333334,11.812714755087312,3.0,8.466666666666667,12.235429993524411,224.0,285.93333333333334,222.54343757836446,597.5,780.4,623.8107361073218,9.0,15.066666666666666,18.26799223313512,6.5,9.966666666666667,11.07181364868757,1.5,4.433333333333334,7.654988607092283,11.0,16.733333333333334,21.005636900822488,5.0,10.633333333333333,14.377864532180956,255.0,343.7,282.9609635560208,14.5,27.233333333333334,35.37063201577549,8.5,13.4,14.76388884383459,9.0,12.266666666666667,11.779389754503658,0.5,1.5,2.776129779337439,6.5,15.133333333333333,28.755489231093605,39.5,44.3,35.80709812121151,7.0,16.833333333333332,22.68993903326612,14.5,16.766666666666666,18.1937528750437,50.0,52.136666666666656,26.472112630586114
Newcastle Utd,28.0,28.130434782608695,4.673954407391191,27.0,22.565217391304348,9.917047246381179,13.0,16.26086956521739,12.259383757700755,0.0,184.82608695652175,298.90628695202554,0.0,2.739130434782609,5.011054972434337,1.0,2.0869565217391304,2.843062425021507,2.0,2.5652173913043477,3.0275415612569785,0.0,0.043478260869565216,0.2085144140570748,0.5,2.547826086956522,4.265279439339487,0.9,1.852173913043478,2.2405091883152144,14.0,29.08695652173913,32.3867439822337,56.0,61.17391304347826,60.89831478032052,22.0,60.73913043478261,69.35692755024176,0.0,0.16347826086956524,0.2605520135762841,0.04,0.10652173913043479,0.13161958598559623,0.11,0.14304347826086955,0.1634412539056797,0.08,0.09913043478260869,0.09258475446256409,0.0,0.11000000000000001,0.3649782060741312,0.0,6.139130434782608,20.340169372907813,0.0,3.4434782608695653,11.83199921964149,0.0,2.1739130434782608,10.425720702853738,23.7,20.926086956521743,17.718485913954495,0.28,0.371304347826087,0.416972904589801,0.0,0.07956521739130436,0.10657810882461939,14.6,14.26086956521739,5.707470314535535,459.0,599.4347826086956,511.82923520243065,81.8,79.65217391304347,6.948895894327215,6537.0,10098.478260869566,9054.408031799985,88.6,87.70869565217392,7.715622466108985,86.6,85.26521739130435,11.195112923042974,51.4,49.321739130434786,19.802822492163248,8.0,15.521739130434783,16.18604776628594,26.0,44.17391304347826,47.285066039456176,8.0,14.91304347826087,17.984622328984436,0.0,2.782608695652174,4.522233174591453,56.0,61.17391304347826,60.89831478032052,27.0,36.130434782608695,35.29654161249189,2.01,2.0782608695652174,1.4037924353625175,3.0,4.782608695652174,5.393232474290269,0.23,0.22782608695652182,0.2213174708984837,22.0,23.82608695652174,21.35554467901836,14.0,14.565217391304348,13.34447821438625,27.0,23.434782608695652,21.86908587472388,9.0,11.217391304347826,10.685404326119261,17.0,16.73913043478261,13.938884105931045,3.0,5.608695652173913,7.190518570468543,9.0,11.130434782608695,10.09637355159171,6.0,10.782608695652174,11.508718125202977,747.0,898.1304347826087,713.8810255057037,26.0,90.0,142.3389041561148,122.0,294.4347826086956,333.7171946542539,225.0,376.1304347826087,343.42477068861774,127.0,236.30434782608697,222.77004751794226,31.0,41.69565217391305,45.775573858285334,7.0,26.434782608695652,30.428494550871406,4.0,11.521739130434783,13.162859475251471,3.0,11.73913043478261,14.35338854925379,471.0,512.1304347826087,417.99644456380753,1475.0,1393.0,1117.0730829839526,14.0,29.08695652173913,32.3867439822337,13.0,17.82608695652174,16.859451554524767,4.0,10.434782608695652,15.582117042992008,11.0,18.608695652173914,17.343427181591363,7.0,17.652173913043477,20.141789880860713,538.0,595.0869565217391,490.90740777050064,22.0,60.73913043478261,69.35692755024176,9.0,15.391304347826088,16.521993965165958,11.0,17.608695652173914,23.457387148992265,2.0,3.0434782608695654,4.300932888968976,9.0,26.73913043478261,38.6302017871843,46.0,65.0,57.43929601999599,7.0,18.47826086956522,27.521676688512922,12.0,17.782608695652176,19.15714089917465,50.0,49.67826086956522,23.862845911998065
