,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std
Liverpool,27.0,27.333333333333332,3.719318934070233,28.0,24.476190476190474,8.902915520317196,19.0,17.80952380952381,11.994244651577889,0.0,157.1904761904762,269.76908997281714,1.0,3.761904761904762,6.503112807761847,2.0,2.8095238095238093,3.9701265423037544,3.0,2.9523809523809526,2.290768222151479,0.0,0.09523809523809523,0.30079260375911915,1.7,3.6285714285714286,5.487544337601552,1.2,2.628571428571429,3.120599759203807,23.0,35.19047619047619,36.3972788098493,67.0,81.38095238095238,67.2699607480755,54.0,80.61904761904762,107.99003481362352,0.04,0.16904761904761903,0.24055986285963757,0.14,0.14761904761904762,0.1455645822961328,0.07,0.1895238095238095,0.21020171717843295,0.11,0.13666666666666666,0.11947105646696748,0.0,0.09714285714285714,0.3120439529480239,0.0,6.638095238095237,20.975759251823906,0.0,3.6904761904761907,11.662414190977131,0.0,4.761904761904762,21.82178902359924,29.2,27.195238095238096,17.87407273652192,0.35,0.5071428571428572,0.45370852821104063,0.06,0.06380952380952382,0.07031900102221238,14.5,13.266666666666667,6.657276720501659,630.0,778.0952380952381,629.732554721598,83.7,82.85238095238094,7.468106791390912,11124.0,13238.142857142857,11217.987712980053,91.8,91.20476190476191,5.878050373251,88.3,86.71428571428572,9.668985764509413,60.8,60.32380952380953,15.202595329808158,11.0,22.0,22.645087767549057,39.0,67.71428571428571,70.61454726693562,8.0,18.61904761904762,22.59972608346435,1.0,3.619047619047619,5.877722266968647,67.0,81.38095238095238,67.2699607480755,35.0,49.80952380952381,45.47594864059358,2.71,2.6333333333333333,1.54885871961691,4.0,6.476190476190476,6.569772047940839,0.34,0.3480952380952381,0.26352645118885215,26.0,28.047619047619047,24.080025312437257,15.0,17.285714285714285,14.76869275576839,19.0,28.285714285714285,27.880356628176152,9.0,13.333333333333334,13.7852578261465,9.0,15.428571428571429,14.712482552483888,2.0,3.9523809523809526,4.565919299288923,8.0,11.476190476190476,12.746054478225988,7.0,12.904761904761905,15.74771336386576,801.0,1102.047619047619,814.8852358578156,27.0,97.71428571428571,150.7335871188445,160.0,301.3809523809524,321.09149415555623,280.0,497.5238095238095,465.1158585823127,195.0,312.8095238095238,282.09388845694957,42.0,55.80952380952381,72.30049726496979,16.0,28.238095238095237,35.28300548692636,7.0,13.142857142857142,16.276626537110552,9.0,12.714285714285714,16.646750004559017,510.0,632.7142857142857,454.4827986686782,1383.0,1718.4761904761904,1233.3182322112823,23.0,35.19047619047619,36.3972788098493,17.0,23.761904761904763,21.271823527626314,5.0,13.714285714285714,25.809189946882984,19.0,22.571428571428573,24.78219406866839,11.0,14.476190476190476,15.83230573106472,570.0,769.6666666666666,567.9636725472267,54.0,80.61904761904762,107.99003481362352,15.0,18.523809523809526,16.460920532032976,12.0,15.19047619047619,13.197041515502814,1.0,2.619047619047619,4.3985928485845385,6.0,31.047619047619047,44.27016624147258,62.0,68.85714285714286,49.31864324399619,9.0,17.904761904761905,25.97672951297904,12.0,15.952380952380953,13.00183137283433,42.9,50.480952380952374,21.80703141300115
Aston Villa,28.0,27.285714285714285,4.035556254807296,20.5,19.428571428571427,10.333077313776704,9.5,13.75,11.660712766474536,49.0,224.75,287.64505197539194,1.0,1.8928571428571428,3.2924074914790076,0.0,1.5,2.3959842947608694,2.0,2.4285714285714284,2.2513958045583786,0.0,0.07142857142857142,0.262265264156481,0.8,1.9535714285714287,2.9725263158486417,0.45,1.4321428571428572,2.0083259237168196,16.5,23.785714285714285,23.6601824338747,34.0,44.17857142857143,48.1994725431633,21.0,43.75,51.99617151148584,0.035,0.16999999999999998,0.2806342023979892,0.0,0.08535714285714287,0.11429274118609059,0.08,0.19321428571428573,0.24695259061322278,0.05,0.09071428571428573,0.103563491759388,0.0,0.12000000000000001,0.44913084788123664,0.0,4.367857142857143,16.10849910408302,0.0,4.2,19.066977464444374,0.0,1.7857142857142858,9.449111825230679,25.0,25.914285714285715,22.409384844313085,0.195,0.4642857142857143,0.6783991427068558,0.04,0.06642857142857143,0.07889112449325035,16.1,15.078571428571431,6.79740457783035,402.5,491.0,427.63665781959236,81.94999999999999,81.24285714285713,7.185552818828159,5738.0,8421.57142857143,7968.745504822884,91.45,90.07142857142857,5.500024049971469,86.45,86.43928571428572,7.728462991542382,53.9,54.48571428571428,15.355026063046113,6.5,12.107142857142858,14.937745592499672,23.5,38.0,46.91047423116284,7.5,10.5,12.671051872498808,0.0,1.8571428571428572,3.6989917116073245,34.0,44.17857142857143,48.1994725431633,20.0,28.642857142857142,29.93352423313822,1.825,2.1085714285714285,1.379749613049047,2.0,3.4285714285714284,3.881853045748006,0.18,0.2310714285714286,0.20994424807931103,10.5,21.392857142857142,20.55226271351898,6.0,12.321428571428571,12.516814088282807,10.5,18.214285714285715,19.028939253161987,5.5,7.964285714285714,8.234894781567768,10.0,10.857142857142858,9.151863949852716,2.5,3.607142857142857,4.314826168888484,5.5,7.25,6.369051327695108,5.0,8.071428571428571,8.379554356702464,655.0,721.4642857142857,574.5980548202149,30.0,86.96428571428571,191.6212472064421,133.0,242.96428571428572,300.24082705855346,244.0,308.7142857142857,300.822065919233,117.5,176.96428571428572,169.99226172864178,20.5,31.535714285714285,37.602681290190475,17.0,24.285714285714285,30.09596643683661,8.0,10.785714285714286,13.113061463761273,7.5,9.964285714285714,13.304084983518305,397.0,408.2857142857143,318.5088936653345,1086.5,1180.8214285714287,939.9880635007072,16.5,23.785714285714285,23.6601824338747,12.5,14.75,13.11099340813457,2.0,7.178571428571429,10.583192724975213,9.0,16.785714285714285,21.64076595970557,8.0,12.892857142857142,15.317236201995607,483.5,482.0357142857143,387.3446624985783,21.0,43.75,51.99617151148584,8.5,13.535714285714286,13.546851876624167,9.0,16.392857142857142,17.847791202096992,1.0,1.8214285714285714,2.868133622443431,4.5,19.964285714285715,34.23717077145631,37.5,46.75,36.89587450590588,8.0,12.428571428571429,12.179000054521813,9.5,13.857142857142858,13.903674669387561,48.6,38.92857142857143,24.751099596117566
Wolves,27.5,27.916666666666668,3.9882072540741005,25.0,21.875,9.79490772755437,14.0,16.0,11.135528725660043,0.0,273.2916666666667,349.9739715994626,0.5,2.0833333333333335,3.8776580411451924,1.0,1.625,2.203011772452707,2.0,3.0833333333333335,2.764946208560283,0.0,0.08333333333333333,0.28232985128663995,0.75,1.6875,2.451851562994082,0.9,1.3416666666666668,1.7636219319458974,11.0,22.583333333333332,27.601065931947453,29.5,44.0,41.273214811419344,27.0,43.375,47.61696126381859,0.035,0.11708333333333333,0.1652265682043288,0.035,0.09625,0.12903698492393906,0.07500000000000001,0.10666666666666667,0.11686732226971212,0.05500000000000001,0.07625,0.0761470259774956,0.0,0.1708333333333333,0.5895238805995068,0.0,9.3125,25.99741312381743,0.0,5.245833333333334,20.862239222152514,0.0,1.3875,6.797334036223319,26.4,26.766666666666666,18.940310512735547,0.21500000000000002,0.335,0.39930374185683454,0.03,0.08583333333333336,0.11469872319014399,17.35,15.791666666666666,8.070823279306584,449.5,540.9166666666666,417.37637239293275,80.25,77.05,9.371000596196387,8035.0,9238.25,6612.640288640879,90.7,88.81666666666666,7.179176812848735,86.6,85.47500000000001,9.681055008983087,52.65,51.51666666666667,16.044683981243477,9.5,11.875,12.463206719746344,25.0,37.625,33.49602507241977,4.0,10.375,12.596799110333029,1.0,2.6666666666666665,3.4599153880916833,29.5,44.0,41.273214811419344,20.5,28.291666666666668,28.084467572674043,1.6749999999999998,1.7062499999999998,1.0991689054047589,3.0,3.75,4.131006825376152,0.16999999999999998,0.24208333333333334,0.24028930328951875,21.0,30.75,28.343007726007517,11.5,18.125,17.622398050307407,19.0,25.708333333333332,23.71841912516729,7.5,11.708333333333334,13.245111211858237,14.5,17.291666666666668,12.868833826651544,4.0,5.625,6.034772428258547,9.5,11.666666666666666,10.51155334016759,9.0,11.583333333333334,9.925446728164086,725.5,840.7916666666666,585.4083657671326,51.0,100.375,148.8801129885327,238.5,299.5833333333333,257.50726738021046,293.5,377.25,319.5905328629936,121.5,174.16666666666666,185.93586240297012,20.5,27.125,31.679526374369107,14.0,27.208333333333332,34.5580534459193,7.0,12.083333333333334,15.846866832462407,6.0,11.583333333333334,15.015692274842129,386.0,461.3333333333333,315.0738583759117,988.0,1274.6666666666667,929.522723096979,11.0,22.583333333333332,27.601065931947453,12.5,17.166666666666668,21.664771377528535,2.5,5.458333333333333,8.576911203755198,16.0,22.083333333333332,22.732693688140888,10.5,13.833333333333334,15.23915627775931,466.0,536.5,379.3030221454815,27.0,43.375,47.61696126381859,14.5,18.958333333333332,17.588235115916365,9.0,16.208333333333332,17.062491705152734,1.0,2.4166666666666665,3.2825847009392737,9.5,20.75,30.341892406087805,42.5,62.916666666666664,51.304645663591394,9.5,17.083333333333332,17.445359833209086,15.5,18.25,19.627509532153656,41.2,48.4,25.21329876836049
Nott'ham Forest,27.5,27.5,3.595632271043777,29.5,23.863636363636363,10.575332729406783,18.5,17.0,12.902565267271097,0.0,205.6818181818182,303.236413563448,1.0,2.3636363636363638,4.169566090767885,1.0,1.7272727272727273,2.4723580065504493,2.0,3.3636363636363638,2.9688133679726003,0.0,0.09090909090909091,0.29424494316824984,1.4,1.8863636363636367,2.542832214479687,1.1,1.390909090909091,1.4198957342368121,12.5,25.59090909090909,33.33760795102288,34.0,44.27272727272727,41.7169393688347,17.5,43.90909090909091,55.97100362467379,0.05500000000000001,0.11863636363636365,0.16371564938274488,0.055,0.09363636363636364,0.11412380305721687,0.07,0.11272727272727275,0.1333517303325457,0.065,0.08772727272727274,0.08657129284346368,0.0,0.055,0.2579728667902887,0.0,3.3545454545454545,15.734212867044045,0.0,1.7363636363636366,8.144267364784318,0.0,0.0,0.0,32.9,35.445454545454545,27.3677726231964,0.29000000000000004,0.4327272727272728,0.42137170355176023,0.05,0.07181818181818184,0.08398618727909758,18.450000000000003,17.35454545454546,8.216344180249004,380.0,427.8181818181818,331.241623270707,76.69999999999999,73.71363636363637,8.562837505592766,5542.5,7300.727272727273,6130.44255515684,88.1,86.27272727272728,7.728807079650705,81.4,77.49545454545454,11.905520019151071,43.4,45.13636363636363,15.824530248186125,10.0,13.818181818181818,14.802304722853973,26.0,37.63636363636363,36.1985864687789,6.5,9.545454545454545,10.331308278041593,1.0,2.409090909090909,3.33322510646815,34.0,44.27272727272727,41.7169393688347,23.5,32.59090909090909,31.652366331323385,1.8,1.9281818181818182,1.3152643636624335,2.0,3.772727272727273,4.859275060392663,0.16,0.2127272727272727,0.22443965820050651,20.5,28.136363636363637,25.2082666987778,13.0,17.045454545454547,15.7645692938832,18.5,26.727272727272727,26.124576675871833,7.0,13.181818181818182,13.61244655815777,11.0,17.636363636363637,17.769812429123547,3.0,6.545454545454546,9.874099224629832,7.5,11.090909090909092,10.32753642733874,11.0,13.045454545454545,10.98690680820226,807.5,759.5,548.6952272263286,33.0,101.36363636363636,172.1551198233305,148.0,262.22727272727275,282.09824898060265,239.0,302.22727272727275,254.77589252371467,125.5,204.77272727272728,200.94584245943383,21.0,31.772727272727273,31.297241348357144,11.5,24.727272727272727,27.602936038075335,6.0,11.318181818181818,12.710649317033575,5.0,9.590909090909092,11.324894999656584,361.0,349.45454545454544,266.30196381314187,823.5,1069.6818181818182,985.8941499429717,12.5,25.59090909090909,33.33760795102288,10.5,16.09090909090909,17.473542151626706,2.0,7.7272727272727275,12.53635406169486,18.0,23.0,23.08782404315355,9.5,13.136363636363637,13.065022204145126,434.5,424.45454545454544,322.06339619526955,17.5,43.90909090909091,55.97100362467379,12.0,16.272727272727273,13.579332398843045,10.0,17.0,16.681897802279998,1.0,3.727272727272727,6.21964490015167,6.5,23.818181818181817,36.55346555602962,46.0,64.22727272727273,52.790630317800236,13.5,23.136363636363637,25.340153445142683,18.5,22.681818181818183,26.12130377340516,43.9,50.404545454545456,20.86743823172788
Tottenham,26.0,25.821428571428573,4.472579597275856,19.5,18.25,9.713011509958823,14.5,13.357142857142858,8.32761708709078,0.0,172.92857142857142,266.470751444997,0.0,2.107142857142857,3.2356725297187787,0.5,1.6071428571428572,2.3779743280283547,2.0,2.2857142857142856,2.3389953977935636,0.0,0.03571428571428571,0.18898223650461365,0.6499999999999999,2.0000000000000004,2.8866230430370696,0.75,1.4964285714285714,1.9989779134379395,15.5,27.928571428571427,28.848170327023013,47.0,54.214285714285715,47.44225116673107,30.5,53.857142857142854,68.64493414759012,0.0,0.13178571428571428,0.21006266386800568,0.025,0.11285714285714286,0.1566514683610803,0.065,0.1392857142857143,0.18133105740868655,0.07500000000000001,0.10357142857142856,0.11089582317600423,0.0,0.2621428571428571,0.6616609691490335,0.0,8.589285714285714,21.616186309846857,0.0,2.0535714285714284,6.214229915215032,0.0,0.0,0.0,31.65,28.260714285714283,21.57440766597234,0.295,0.3971428571428572,0.4164653481904422,0.0,0.06321428571428571,0.08388941448379446,16.2,14.028571428571428,7.498931140767213,668.5,550.9642857142857,377.73962050527723,83.05,80.50357142857145,8.412181737652936,10184.5,9146.92857142857,6486.334123762001,91.35,89.93928571428572,6.822747317054983,90.1,85.2857142857143,11.100207348270715,54.25,54.61785714285714,15.195005358034193,6.5,12.892857142857142,17.446933903855506,36.5,43.0,39.60639678974429,7.5,12.714285714285714,16.532475656197146,1.0,2.892857142857143,5.020987697686328,47.0,54.214285714285715,47.44225116673107,15.0,29.785714285714285,36.208610744731594,1.6,1.9167857142857143,1.5565632931925018,2.0,3.642857142857143,4.596409917205397,0.20500000000000002,0.24535714285714283,0.2623467050503849,12.5,21.535714285714285,20.663946313535497,7.5,13.678571428571429,13.994849770748525,14.0,19.464285714285715,17.860534069525393,8.0,9.642857142857142,8.59032309017832,12.5,14.035714285714286,12.08452375088544,4.0,4.892857142857143,5.1448592516780005,8.5,9.142857142857142,8.95963907058383,7.5,10.107142857142858,10.67131595104297,873.5,800.0357142857143,525.8792624521799,45.5,81.82142857142857,112.58348460272049,219.0,258.57142857142856,224.00899925233304,370.0,337.92857142857144,261.5013530977568,150.0,211.39285714285714,226.68518540130336,23.5,34.25,41.977617492782635,18.5,26.678571428571427,29.023685820797095,7.5,10.285714285714286,11.31978648816161,10.0,13.785714285714286,15.490396410433817,561.0,501.2857142857143,318.1829030421965,1471.0,1389.642857142857,882.3030559505519,15.5,27.928571428571427,28.848170327023013,17.5,18.785714285714285,17.04103357771545,4.0,8.357142857142858,11.798349808386687,14.5,17.25,17.819309127398228,9.5,13.785714285714286,16.104651140580113,619.0,546.3928571428571,348.5211444019403,30.5,53.857142857142854,68.64493414759012,9.5,14.0,12.87547194388531,10.0,15.821428571428571,15.085076195018832,0.5,1.9642857142857142,3.1679195516480982,11.0,25.5,42.070047407732844,52.5,54.25,41.19027663040015,9.0,13.285714285714286,13.482106503332323,9.5,13.714285714285714,13.791723612791849,50.7,51.89642857142858,24.65966089915625
Chelsea,24.0,24.307692307692307,2.54195563720897,17.5,19.153846153846153,10.880045248774687,11.5,14.384615384615385,11.398515422902836,51.5,214.6153846153846,290.2993044322465,1.0,2.1923076923076925,3.47585075363406,1.0,1.6923076923076923,2.2048896710580466,2.5,3.6153846153846154,3.2505620815720233,0.0,0.038461538461538464,0.19611613513818402,0.75,2.4461538461538463,3.9643643393846406,1.05,1.8769230769230771,2.3167749467408685,11.0,30.115384615384617,38.78590148296355,33.0,56.53846153846154,61.782347491322,11.5,55.80769230769231,74.49994321112962,0.05,0.14615384615384613,0.20581694630087044,0.065,0.13230769230769232,0.18394146226031136,0.08499999999999999,0.155,0.1757782694191748,0.1,0.15307692307692308,0.1694171002176399,0.0,0.10038461538461539,0.3588925273028768,0.0,5.696153846153847,20.136781883294674,0.0,1.7423076923076921,6.3809825623910355,0.0,0.7692307692307693,3.922322702763681,30.9,26.403846153846153,22.531231316006334,0.28,0.4569230769230769,0.48999403450057827,0.06,0.08307692307692308,0.11526557962442148,13.649999999999999,13.365384615384615,6.535009858152768,492.5,636.4615384615385,575.7149454908553,84.7,84.07692307692308,6.4065159138057375,7569.5,11007.26923076923,10339.849385973443,91.9,91.06923076923077,5.659312271346703,90.7,88.48076923076923,7.279891165712258,58.05,57.18076923076924,17.872728258008493,6.5,16.26923076923077,20.954345978450757,27.0,52.76923076923077,57.37128737778694,4.0,12.653846153846153,16.88772881755817,0.0,2.6923076923076925,5.3499101358376535,33.0,56.53846153846154,61.782347491322,15.0,37.80769230769231,45.690278380214956,1.83,2.3284615384615384,1.6628137413617734,2.5,3.923076923076923,4.515954622651356,0.20500000000000002,0.2561538461538462,0.24501554110834559,11.0,20.0,23.23445717033217,8.5,12.5,14.409024949662625,11.5,18.692307692307693,21.903002955337847,5.5,9.346153846153847,11.534096610284857,9.0,12.0,12.96148139681572,1.5,3.576923076923077,5.485785828288064,5.5,8.423076923076923,9.495991056959046,7.0,9.384615384615385,11.00573277188547,713.5,882.9615384615385,749.4059770655278,19.5,81.96153846153847,174.11363663291414,123.5,263.61538461538464,324.6297678184275,254.5,398.9230769230769,405.23700947242446,91.5,227.73076923076923,254.26687675626297,11.5,39.5,49.92894951829049,13.0,27.115384615384617,33.083321384742405,5.0,11.26923076923077,13.921372611370451,5.0,11.5,14.219001371404392,399.0,513.7307692307693,414.7699659032518,1010.5,1451.7692307692307,1154.3012884924735,11.0,30.115384615384617,38.78590148296355,9.5,17.0,18.874321179846444,1.0,10.923076923076923,20.2483047723469,6.0,15.961538461538462,19.0881759615334,5.5,10.615384615384615,11.768014014529124,495.5,631.2307692307693,529.269255309039,11.5,55.80769230769231,74.49994321112962,7.0,15.076923076923077,15.83647202358676,10.5,15.461538461538462,16.594531073171716,1.0,2.1153846153846154,3.8711954027346436,3.0,23.46153846153846,40.12802588638596,37.5,54.0,49.51928917098871,9.0,13.961538461538462,16.39629414039836,8.5,13.692307692307692,14.600737599913861,41.05,45.01538461538462,27.32208911935824
Brentford,25.0,26.333333333333332,3.890158522905376,27.0,22.857142857142858,11.145787160563017,21.0,17.80952380952381,12.956153162181465,0.0,97.04761904761905,196.0498600332263,0.0,2.761904761904762,5.2906026301808184,2.0,1.8571428571428572,2.455314934702151,2.0,2.5238095238095237,1.8873009198071093,0.0,0.047619047619047616,0.21821789023599242,0.8,2.4809523809523815,3.9303459195876194,1.2,1.7952380952380953,2.241088171062484,12.0,25.285714285714285,31.87968452971713,51.0,56.714285714285715,53.19693868743094,27.0,56.04761904761905,74.6963695171835,0.0,0.1123809523809524,0.18931203770243354,0.07,0.08380952380952383,0.09672001811808094,0.07,0.11952380952380953,0.15583568880318113,0.06,0.09047619047619049,0.07933953557188185,0.0,0.1295238095238095,0.4108342267931945,0.0,5.904761904761905,19.03130253530946,0.0,5.628571428571429,21.984020170504365,0.0,0.0,0.0,32.4,26.40952380952381,19.717730720392364,0.18,0.3114285714285715,0.37051701329744247,0.0,0.0661904761904762,0.082853858719808,14.7,13.704761904761906,6.953019214016037,483.0,565.8095238095239,435.5859982882392,77.2,76.44285714285714,8.036203794614185,7530.0,10385.42857142857,9215.522782628386,87.4,86.33809523809525,8.073380716309382,79.9,81.95238095238096,10.028340792355387,55.1,55.090476190476195,13.536613489418423,8.0,14.095238095238095,17.218898808880787,41.0,46.76190476190476,39.72266955015078,7.0,13.761904761904763,18.47134202461955,2.0,3.8095238095238093,5.2784377198092205,51.0,56.714285714285715,53.19693868743094,21.0,33.23809523809524,35.14100846860369,1.72,1.8633333333333335,1.1440862438353734,2.0,4.761904761904762,5.726296900307928,0.2,0.25238095238095243,0.22620576389439684,25.0,26.714285714285715,21.543311855754343,17.0,16.238095238095237,12.696081135156478,25.0,24.761904761904763,20.13431091918659,10.0,11.619047619047619,10.40901623822439,17.0,20.38095238095238,18.688167889004507,4.0,8.380952380952381,12.379322237005507,13.0,12.0,10.014988766843425,8.0,12.476190476190476,12.040012656218629,780.0,910.4761904761905,654.1051611971594,51.0,142.61904761904762,283.87540861978096,226.0,357.3333333333333,411.39218919825566,334.0,338.9047619047619,271.3587855150271,158.0,222.52380952380952,227.73726507702224,24.0,41.76190476190476,45.46856580309606,12.0,26.238095238095237,33.12537511018518,6.0,11.285714285714286,14.846355974254616,6.0,11.952380952380953,15.226543240263663,395.0,481.0,352.50049645355114,1171.0,1335.2380952380952,1120.4904240894657,12.0,25.285714285714285,31.87968452971713,10.0,15.428571428571429,18.494786910292934,1.0,9.0,17.25688268488837,14.0,22.38095238095238,25.716679782732825,8.0,12.333333333333334,13.316656236958785,484.0,557.4761904761905,400.55506725637855,27.0,56.04761904761905,74.6963695171835,12.0,12.952380952380953,10.360869608658293,10.0,14.571428571428571,14.122929683926875,1.0,2.9523809523809526,4.477456761111049,13.0,28.571428571428573,44.22168181850554,50.0,69.0952380952381,54.548973190982025,12.0,26.761904761904763,31.19920633911184,14.0,23.61904761904762,23.688554600220314,55.1,53.98571428571429,19.473142676884123
Arsenal,27.5,26.727272727272727,3.9542842128966447,23.5,23.272727272727273,8.066283844803323,16.5,17.5,10.39574088612392,0.0,269.22727272727275,367.8150326840901,2.0,2.8181818181818183,2.8053751745764544,1.5,2.3181818181818183,2.7496556258204516,2.5,2.909090909090909,1.9738550848793073,0.0,0.22727272727272727,0.5284134548067254,1.65,2.563636363636363,2.64098564835275,0.9,1.9318181818181814,2.1877116471514824,23.0,35.31818181818182,32.69685635629847,56.5,77.0,62.4431169717116,52.0,75.95454545454545,77.48823399024143,0.10500000000000001,0.16272727272727272,0.16406101705163637,0.10500000000000001,0.1372727272727273,0.14998989864977472,0.1,0.1527272727272727,0.14166297423250107,0.09,0.11954545454545452,0.11712741424974416,0.0,0.04045454545454546,0.18974863755649327,0.0,3.3681818181818177,15.79817308195073,0.0,1.5590909090909089,7.3127845709974375,0.0,0.0,0.0,30.65,26.59545454545454,17.325881473424918,0.22,0.4090909090909091,0.40970266908610325,0.13,0.13090909090909092,0.12990506023756226,14.65,13.977272727272727,5.767472981188954,468.5,717.6818181818181,560.3350516698649,82.95,82.32272727272728,6.265698898286024,7398.0,11757.954545454546,9938.890938785555,91.75,90.88636363636364,4.674683126979019,86.3,84.95454545454544,7.859463647805035,53.349999999999994,55.31818181818183,9.762495600322715,10.0,17.5,17.781076082922166,40.5,58.09090909090909,52.91854395551992,9.0,18.272727272727273,18.49371017447056,1.5,3.0,3.625307868699863,56.5,77.0,62.4431169717116,25.0,39.86363636363637,34.142970348849616,2.24,2.4500000000000006,1.4035600993120858,3.0,5.0,5.597618541248888,0.24,0.29227272727272735,0.299474648234312,19.5,24.636363636363637,20.726209435778593,12.0,14.681818181818182,12.635499363137344,21.0,21.363636363636363,14.85660172174696,11.0,10.636363636363637,7.575307345928704,10.0,13.681818181818182,11.167070484395772,1.5,4.409090909090909,6.835893301495952,7.5,9.272727272727273,7.88719165532271,6.0,9.636363636363637,8.866982385421583,771.5,1008.9545454545455,673.6841479275218,25.0,75.81818181818181,170.01334299559198,125.0,254.45454545454547,337.02631341000057,296.0,439.0,390.8871472749672,225.0,323.09090909090907,237.02399096794466,38.5,53.77272727272727,50.36148549019598,23.5,30.59090909090909,29.146034755886472,9.0,13.363636363636363,11.66821263721167,9.0,13.409090909090908,14.876184517572568,427.0,593.2727272727273,410.1600363410061,1358.0,1677.6363636363637,1143.7038638295003,23.0,35.31818181818182,32.69685635629847,19.5,21.954545454545453,18.367873798531715,4.5,12.136363636363637,15.458994775874642,15.5,20.136363636363637,15.944234529089648,13.5,15.863636363636363,13.52350847174214,552.0,710.8636363636364,492.201884195088,52.0,75.95454545454545,77.48823399024143,14.0,16.954545454545453,11.273556386210767,17.0,17.045454545454547,12.403829181143148,2.0,3.5454545454545454,3.6868785704269667,11.0,32.18181818181818,42.69006393110179,49.5,59.68181818181818,41.36755844589927,10.5,19.90909090909091,19.786741811504783,15.5,19.363636363636363,17.646112358966818,51.15,47.82727272727273,19.01468559819668
